,adoption_in_year,adoption_pr_y_munic,cumul_adoption_10_y_pr_y_munic,adoption_pr_y_neighbours_adj,cumul_adoption_10_y_pr_y_neighbours_adj,adoption_pr_y_port,cumul_adoption_10_y_pr_y_port,individual_prod_num,individual_prod_autonomous,individual_prod_in_business,educ_cannot_read_write,educ_can_read_write,educ_basic_1st_cycle,educ_basic_2nd_cycle,educ_basic_3rd_cycle,educ_secondary_agr,educ_secondary_not_agr,educ_polyt_or_superior_agr,educ_polyt_or_superior_not_agr,prof_only_practical,prof_short,prof_long,prof_short_and_long,prof_complete,agr_time_partial,agr_time_full,ext_imp_principal,ext_imp_secondary,ext_sit_employer,ext_sit_self_employed,ext_sit_employed_by_others,ext_sit_in_family,pastures_area_munic,pastures_mean_size_munic,av_d_mean_t_pr_y_munic,days_mean_t_over_20_pr_y_munic,days_mean_t_over_25_pr_y_munic,av_d_max_t_pr_y_munic,days_max_t_over_30_pr_y_munic,av_d_min_t_pr_y_munic,days_min_t_under_0_pr_y_munic,av_prec_sum_pr_y_munic,days_no_prec_pr_y_munic,cons_days_no_prec_pr_y_munic,av_d_mean_t_average_munic,days_mean_t_over_20_average_munic,days_mean_t_over_25_average_munic,av_d_max_t_average_munic,days_max_t_over_30_average_munic,av_d_min_t_average_munic,days_min_t_under_0_average_munic,av_prec_sum_average_munic,days_no_prec_average_munic,cons_days_no_prec_average_munic,CaCO3_mean_munic,CN_mean_munic,N_mean_munic,P_mean_munic,pH_mean_munic,sbp_payment
683,0.0020227166640734407,0.0012447487163528867,0.01742648202894041,0.002971544557819248,0.016705431457572476,0.009748393592274794,0.04059448473225488,1767.0,0.9852857951329936,0.014714204867006225,0.20316921335597052,0.25183927560837577,0.4487832484436899,0.07017543859649122,0.008488964346349746,0.0,0.00792303338992643,0.0,0.00962082625919638,0.981890209394454,0.014148273910582909,0.001697792869269949,0.0022637238256932647,0.0,0.8285229202037352,0.17147707979626484,0.12224108658743632,0.03169213355970572,0.022637238256932653,0.022637238256932653,0.1069609507640068,0.0011318619128466328,2424.0,2.33976833976834,12.258825073242187,41.5,1.0,44.0,44.0,6.403792419433594,65.5,384.2,324.0,71.0,13.650712000528975,59.85416666666666,6.645833333333332,34.854166666666664,34.854166666666664,8.255210113525393,19.979166666666668,988.170797729492,273.6875,49.27083333333334,8.131070233582822,15.84724215817351,2.616064609134499,21.895709542785514,5.230162126102528,0.0
684,0.0018152585446812926,0.0020227166640734407,0.01944919869301385,0.0033638492909026205,0.0200692807484751,0.0063345317582605715,0.04692901649051548,1767.0,0.9852857951329936,0.014714204867006225,0.20316921335597052,0.25183927560837577,0.4487832484436899,0.07017543859649122,0.008488964346349746,0.0,0.00792303338992643,0.0,0.00962082625919638,0.981890209394454,0.014148273910582909,0.001697792869269949,0.0022637238256932647,0.0,0.8285229202037352,0.17147707979626484,0.12224108658743632,0.03169213355970572,0.022637238256932653,0.022637238256932653,0.1069609507640068,0.0011318619128466328,2424.0,2.33976833976834,12.395166015625,27.0,0.5,41.5,41.5,6.595560913085937,46.5,711.8500244140625,289.5,31.0,13.650712000528975,59.85416666666666,6.645833333333332,34.854166666666664,34.854166666666664,8.255210113525393,19.979166666666668,988.170797729492,273.6875,49.27083333333334,8.131070233582822,15.84724215817351,2.616064609134499,21.895709542785514,5.230162126102528,0.0
685,0.0019708521342254037,0.0018152585446812926,0.020745811939214768,0.003286443648803772,0.0230164480417279,0.0058044289890037066,0.05273344547951922,1767.0,0.9852857951329936,0.014714204867006225,0.20316921335597052,0.25183927560837577,0.4487832484436899,0.07017543859649122,0.008488964346349746,0.0,0.00792303338992643,0.0,0.00962082625919638,0.981890209394454,0.014148273910582909,0.001697792869269949,0.0022637238256932647,0.0,0.8285229202037352,0.17147707979626484,0.12224108658743632,0.03169213355970572,0.022637238256932653,0.022637238256932653,0.1069609507640068,0.0011318619128466328,2424.0,2.33976833976834,12.1069482421875,17.0,0.0,26.0,26.0,6.068054809570312,32.0,1006.450048828125,268.0,33.0,13.650712000528975,59.85416666666666,6.645833333333332,34.854166666666664,34.854166666666664,8.255210113525393,19.979166666666668,988.170797729492,273.6875,49.27083333333334,8.131070233582822,15.84724215817351,2.616064609134499,21.895709542785514,5.230162126102528,0.0
686,0.0029044136714900678,0.0019708521342254037,0.021886831595871587,0.009335326367866,0.03145910283998312,0.0078093954629485625,0.06054284094246775,1767.0,0.9852857951329936,0.014714204867006225,0.20316921335597052,0.25183927560837577,0.4487832484436899,0.07017543859649122,0.008488964346349746,0.0,0.00792303338992643,0.0,0.00962082625919638,0.981890209394454,0.014148273910582909,0.001697792869269949,0.0022637238256932647,0.0,0.8285229202037352,0.17147707979626484,0.12224108658743632,0.03169213355970572,0.022637238256932653,0.022637238256932653,0.1069609507640068,0.0011318619128466328,2424.0,2.33976833976834,13.170643310546875,39.0,6.0,33.0,33.0,7.259140625,10.5,604.499951171875,303.0,55.0,13.650712000528975,59.85416666666666,6.645833333333332,34.854166666666664,34.854166666666664,8.255210113525393,19.979166666666668,988.170797729492,273.6875,49.27083333333334,8.131070233582822,15.84724215817351,2.616064609134499,21.895709542785514,5.230162126102528,0.0
687,0.002008032128514056,0.0,0.0,0.0,0.0,0.0,0.0,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,16.63073811848958,105.0,19.33333333333333,34.0,34.0,12.431201985677085,1.3333333333333337,1185.3666341145833,252.3333333333333,103.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
688,0.001004016064257028,0.002008032128514056,0.002008032128514056,0.0019666622114448283,0.0019666622114448283,0.0013130841928851568,0.001313084192885157,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,16.772877197265625,82.66666666666666,13.666666666666668,22.0,22.0,11.936027425130208,0.0,960.1,276.0,76.33333333333334,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
689,0.000602409638554217,0.0,0.003012048192771084,2.5823788794779927e-05,0.0030068056525157584,0.0031067948965632065,0.005949323745933917,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,16.593682454427082,114.0,15.0,34.666666666666664,34.666666666666664,11.370804036458333,0.0,482.49996744791673,300.66666666666663,38.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
690,0.0018072289156626509,0.000602409638554217,0.003614457831325301,0.0005899986634334486,0.0035968043159492072,0.0030773447427156018,0.009026668488649513,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,16.33454793294271,98.33333333333334,24.333333333333336,39.333333333333336,39.333333333333336,11.134673665364582,0.0,809.0666666666667,277.0,47.33333333333333,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
691,0.0036144578313253017,0.0018072289156626509,0.005421686746987951,0.0017854902635772137,0.00538229457952642,0.003040433883226606,0.01206710237187612,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,16.810313720703125,105.33333333333334,24.666666666666664,41.66666666666667,41.66666666666667,11.690045979817707,0.0,1567.96669921875,232.66666666666663,32.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
692,0.0008032128514056224,0.0036144578313253017,0.009036144578313251,0.0035399919806006898,0.008922286560127111,0.004162288410461323,0.016229390782337434,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,16.29966389973958,117.33333333333334,13.0,45.33333333333333,45.33333333333333,10.499300944010418,2.0,536.0333333333333,307.0,52.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
693,0.010642570281124496,0.0008032128514056224,0.009839357429718877,0.0008383124621674914,0.009760599022294605,0.006151548135687461,0.02238093891802492,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,17.001728108723956,107.66666666666666,25.0,42.0,42.0,11.788848470052082,2.0,1028.8666666666666,257.0,42.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
694,0.004819277108433737,0.010642570281124496,0.020481927710843367,0.010578252453426269,0.020338851475720867,0.008465152221955206,0.030846091139980106,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,16.477926025390627,123.33333333333334,17.333333333333332,38.66666666666666,38.66666666666666,11.42749755859375,0.0,597.5666341145833,295.33333333333337,75.33333333333334,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
695,0.002811244979919679,0.004819277108433737,0.025301204819277112,0.004911085344548961,0.025249936820269832,0.009748393592274794,0.04059448473225488,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,15.625714111328126,113.0,23.333333333333336,65.33333333333333,65.33333333333333,10.210216064453123,4.666666666666667,348.00000813802086,326.0,81.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
696,0.002811244979919679,0.002811244979919679,0.02811244979919679,0.002934093617586219,0.02818403043785605,0.0063345317582605715,0.04692901649051548,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,15.417287190755207,88.0,11.0,59.66666666666667,59.66666666666667,10.017562255859373,2.666666666666667,632.5665852864582,291.66666666666663,60.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
697,0.0072289156626506035,0.002811244979919679,0.028915662650602414,0.002939258375345175,0.0291566266017564,0.0058044289890037066,0.05273344547951922,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,14.894273681640625,57.33333333333333,5.0,39.66666666666666,39.66666666666666,9.771058553059897,4.0,943.4999348958332,268.66666666666663,38.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
698,0.006024096385542171,0.0072289156626506035,0.035140562248995984,0.00779272053193731,0.03593502748141756,0.0078093954629485625,0.06054284094246775,2724.0,0.9662261380323054,0.033773861967694566,0.06864904552129222,0.1299559471365639,0.591042584434655,0.07966226138032305,0.06571218795888399,0.0003671071953010279,0.031938325991189426,0.003303964757709251,0.02936857562408223,0.9500734214390602,0.028634361233480177,0.012848751835535976,0.004772393538913362,0.003671071953010279,0.7268722466960352,0.2731277533039648,0.3546255506607929,0.004772393538913362,0.035609397944199705,0.051762114537444934,0.26798825256975034,0.0,217.0,2.284210526315789,15.726650390625,88.66666666666666,14.666666666666668,44.66666666666667,44.66666666666667,10.445636800130208,1.3333333333333337,582.6333170572917,307.0,75.0,16.136060248480906,98.93055555555556,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777778,41.14380580184393,15.611257405657515,1.7255486103362938,19.07905385808064,5.76593082790312,0.0
699,0.002008032128514056,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.337611083984374,101.5,17.0,31.0,31.0,12.127391967773438,1.5,1203.500146484375,254.0,103.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
700,0.001004016064257028,0.002008032128514056,0.002008032128514056,0.002008032128514056,0.002008032128514056,0.0013130841928851568,0.001313084192885157,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.50877685546875,74.5,13.0,20.0,20.0,11.73668701171875,0.0,961.70009765625,279.5,77.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
701,0.0006024096385542168,0.0,0.0030120481927710845,0.0,0.003012048192771084,0.0031067948965632065,0.005949323745933917,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.32093322753906,109.0,13.5,30.5,30.5,11.159560546875,0.0,489.800048828125,301.5,38.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
702,0.0018072289156626509,0.0006024096385542168,0.003614457831325301,0.0006024096385542168,0.003614457831325301,0.0030773447427156018,0.009026668488649513,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.062988891601567,95.0,22.0,39.0,39.0,10.943117065429687,0.0,799.75009765625,280.0,62.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
703,0.0036144578313253,0.0018072289156626509,0.0054216867469879535,0.00180722891566265,0.00542168674698795,0.003040433883226606,0.01206710237187612,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.552163696289064,100.0,19.5,40.5,40.5,11.51227294921875,0.0,1480.1501953125,237.5,40.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
704,0.0008032128514056226,0.0036144578313253,0.009036144578313251,0.003614457831325301,0.009036144578313251,0.004162288410461323,0.016229390782337434,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.023547973632812,113.0,11.5,43.5,43.5,10.321465454101565,1.0,539.9499755859375,307.5,52.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
705,0.010642570281124496,0.0008032128514056226,0.009839357429718872,0.0008032128514056224,0.009839357429718877,0.006151548135687461,0.02238093891802492,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.730040283203124,101.0,23.5,40.0,40.0,11.60434326171875,2.5,990.6,260.0,42.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
706,0.004819277108433735,0.010642570281124496,0.020481927710843367,0.010642570281124496,0.020481927710843367,0.008465152221955206,0.030846091139980106,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,16.265394287109373,117.0,14.5,37.0,37.0,11.31095703125,0.5,657.2999755859375,293.5,75.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
707,0.002811244979919679,0.004819277108433735,0.025301204819277102,0.004819277108433735,0.02530120481927711,0.009748393592274794,0.04059448473225488,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,15.41564208984375,113.0,20.5,61.0,61.0,10.170890197753906,3.5,338.25001220703126,327.5,81.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
708,0.002811244979919679,0.002811244979919679,0.028112449799196783,0.002811244979919678,0.028112449799196783,0.0063345317582605715,0.04692901649051548,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,15.292366333007813,86.5,11.5,59.0,59.0,10.09617919921875,2.5,632.49990234375,293.0,60.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
709,0.0072289156626506035,0.002811244979919679,0.028915662650602407,0.002811244979919678,0.028915662650602407,0.0058044289890037066,0.05273344547951922,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,14.83325439453125,56.0,4.5,36.0,36.0,9.902177124023435,4.0,922.550048828125,272.0,38.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
710,0.006024096385542169,0.0072289156626506035,0.035140562248995984,0.0072289156626506035,0.035140562248995984,0.0078093954629485625,0.06054284094246775,1164.0,0.9888316151202752,0.011168384879725086,0.08676975945017182,0.20876288659793807,0.5781786941580757,0.05154639175257732,0.03608247422680412,0.001718213058419244,0.020618556701030927,0.002577319587628866,0.013745704467353952,0.9639175257731959,0.02577319587628866,0.005154639175257732,0.000859106529209622,0.00429553264604811,0.9295532646048108,0.07044673539518903,0.3393470790378007,0.002577319587628866,0.028350515463917526,0.06099656357388316,0.2491408934707904,0.000859106529209622,350.0,2.1604938271604937,15.606515502929687,87.0,14.5,42.5,42.5,10.480232543945313,1.5,646.649951171875,305.0,75.0,15.942183481852211,96.04166666666669,15.291666666666664,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.64583333333334,47.94019361790304,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616428,0.0
